tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
2002,US Open,us-open,560,"New York, NY, U.S.A.",2002.08.26 - 2002.09.08,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,700,6,Round of 16,Jan-Michael Gambill,jan-michael-gambill,g352,57,W,62 63 63,3,0,3,18,8,26,,,,1:40:00,100,8,2,53,78,41,53,14,25,3,4,55,78,18,44,23,39,6,11,13,13,41,83,96,161,10,5,44,83,26,44,16,39,5,11,42,83,12,53,11,25,1,4,13,13,23,78,65,161
2002,US Open,us-open,560,"New York, NY, U.S.A.",2002.08.26 - 2002.09.08,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,700,6,Round of 32,Ramon Delgado,ramon-delgado,d316,136,W,62 61 62,3,0,3,18,5,23,,,,1:29:00,89,9,1,60,82,42,60,10,22,6,7,52,82,20,46,22,29,8,14,11,12,42,75,94,157,2,6,46,75,26,46,7,29,6,14,33,75,18,60,12,22,1,7,12,11,30,82,63,157
2002,US Open,us-open,560,"New York, NY, U.S.A.",2002.08.26 - 2002.09.08,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,700,6,Round of 64,Justin Gimelstob,justin-gimelstob,g354,130,W,60 61 61,3,0,3,18,2,20,,,,1:05:00,65,0,2,38,53,30,38,11,15,0,0,41,53,18,30,20,31,8,11,10,10,38,61,79,114,2,3,30,61,12,30,11,31,3,11,23,61,8,38,4,15,0,0,10,10,12,53,35,114
2002,US Open,us-open,560,"New York, NY, U.S.A.",2002.08.26 - 2002.09.08,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,700,6,Round of 128,Robby Ginepri,robby-ginepri,g569,105,W,63 63 63,3,0,3,18,9,27,,,,1:25:00,85,5,2,41,78,31,41,28,37,3,3,59,78,15,53,17,28,4,8,14,13,32,81,91,159,7,5,53,81,38,53,11,28,4,8,49,81,10,41,9,37,0,3,13,14,19,78,68,159
2002,Washington,washington,418,"Washington, DC, U.S.A.",2002.08.12 - 2002.08.18,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,110,6,Semi-Finals,James Blake,james-blake,b676,32,L,36 46,0,2,2,7,12,19,,,,1:01:00,61,3,4,24,54,15,24,15,30,1,4,30,54,4,28,7,21,1,1,9,10,11,49,41,103,5,1,28,49,24,28,14,21,0,1,38,49,9,24,15,30,3,4,10,9,24,54,62,103
2002,Washington,washington,418,"Washington, DC, U.S.A.",2002.08.12 - 2002.08.18,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,110,6,Quarter-Finals,Thomas Enqvist,thomas-enqvist,e113,28,W,67(8) 76(5) 63,2,1,3,19,16,35,1,1,2,2:23:00,143,14,2,75,116,54,75,21,41,3,5,75,116,18,69,32,58,4,10,16,17,50,127,125,243,23,12,69,127,51,69,26,58,6,10,77,127,21,75,20,41,2,5,17,16,41,116,118,243
2002,Washington,washington,418,"Washington, DC, U.S.A.",2002.08.12 - 2002.08.18,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,110,6,Round of 16,Brian Vahaly,brian-vahaly,v303,116,W,61 76(3) ,2,0,2,13,7,20,1,0,1,1:18:00,78,6,1,38,66,33,38,16,28,2,2,49,66,11,32,11,24,2,3,10,9,22,56,71,122,3,3,32,56,21,32,13,24,1,3,34,56,5,38,12,28,0,2,9,10,17,66,51,122
2002,Washington,washington,418,"Washington, DC, U.S.A.",2002.08.12 - 2002.08.18,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,110,6,Round of 32,Noam Okun,noam-okun,o133,113,W,62 62,2,0,2,12,4,16,,,,0:48:00,48,3,1,30,42,23,30,6,12,1,2,29,42,15,26,9,14,5,8,8,8,24,40,53,82,3,5,26,40,11,26,5,14,3,8,16,40,7,30,6,12,1,2,8,8,13,42,29,82
2002,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2002.08.05 - 2002.08.11,64,32,Outdoor,Hard,Andre Agassi,andre-agassi,a092,125,6,Quarter-Finals,Lleyton Hewitt,lleyton-hewitt,h432,1,L,57 36,0,2,2,8,13,21,,,,1:41:00,101,9,2,51,83,34,51,9,32,9,14,43,83,10,35,16,34,2,8,11,10,26,69,69,152,7,4,35,69,25,35,18,34,6,8,43,69,17,51,23,32,5,14,10,11,40,83,83,152
2002,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2002.08.05 - 2002.08.11,64,32,Outdoor,Hard,Andre Agassi,andre-agassi,a092,125,6,Round of 16,Thomas Enqvist,thomas-enqvist,e113,31,W,64 75,2,0,2,13,9,22,,,,1:29:00,89,5,2,48,68,33,48,9,20,3,5,42,68,15,43,21,37,4,9,11,11,36,80,78,148,4,6,43,80,28,43,16,37,5,9,44,80,15,48,11,20,2,5,11,11,26,68,70,148
2002,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2002.08.05 - 2002.08.11,64,32,Outdoor,Hard,Andre Agassi,andre-agassi,a092,125,6,Round of 32,Guillermo Coria,guillermo-coria,c524,94,W,60 62,2,0,2,12,2,14,,,,0:55:00,55,4,1,21,40,17,21,14,19,3,3,31,40,13,25,10,15,5,6,7,7,23,40,54,80,3,0,25,40,12,25,5,15,1,6,17,40,4,21,5,19,0,3,7,7,9,40,26,80
2002,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2002.08.05 - 2002.08.11,64,32,Outdoor,Hard,Andre Agassi,andre-agassi,a092,125,6,Round of 64,Younes El Aynaoui,younes-el-aynaoui,e121,18,W,64 46 64,2,1,3,16,14,30,,,,1:42:00,102,2,0,66,84,51,66,11,18,4,5,62,84,10,55,18,31,2,6,15,15,28,86,90,170,11,5,55,86,45,55,13,31,4,6,58,86,15,66,7,18,1,5,15,15,22,84,80,170
2002,Los Angeles,,,"Los Angeles, CA, U.S.A.",2002.07.22 - 2002.07.28,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,175,7,Finals,Jan-Michael Gambill,jan-michael-gambill,g352,53,W,62 64,2,0,2,12,6,18,,,,1:17:00,77,4,2,35,50,29,35,7,15,2,3,36,50,17,41,14,24,4,11,9,9,31,65,67,115,7,1,41,65,24,41,10,24,7,11,34,65,6,35,8,15,1,3,9,9,14,50,48,115
2002,Los Angeles,,,"Los Angeles, CA, U.S.A.",2002.07.22 - 2002.07.28,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,175,7,Semi-Finals,Max Mirnyi,max-mirnyi,m595,29,W,64 62,2,0,2,12,6,18,,,,1:01:00,61,3,2,25,47,22,25,14,22,1,2,36,47,15,35,13,20,4,9,9,9,28,55,64,102,3,5,35,55,20,35,7,20,5,9,27,55,3,25,8,22,1,2,9,9,11,47,38,102
2002,Los Angeles,,,"Los Angeles, CA, U.S.A.",2002.07.22 - 2002.07.28,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,175,7,Quarter-Finals,Gustavo Kuerten,gustavo-kuerten,k293,19,W,76(3) 36 64,2,1,3,16,16,32,1,0,1,1:55:00,115,11,6,65,99,50,65,18,34,0,2,68,99,10,55,22,47,1,4,16,15,32,102,100,201,17,0,55,102,45,55,25,47,3,4,70,102,15,65,16,34,2,2,15,16,31,99,101,201
2002,Los Angeles,,,"Los Angeles, CA, U.S.A.",2002.07.22 - 2002.07.28,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,175,7,Round of 16,Robby Ginepri,robby-ginepri,g569,102,W,63 61,2,0,2,12,4,16,,,,0:54:00,54,3,1,28,43,23,28,10,15,1,1,33,43,12,29,14,24,4,13,8,8,26,53,59,96,6,2,29,53,17,29,10,24,9,13,27,53,5,28,5,15,0,1,8,8,10,43,37,96
2002,Los Angeles,,,"Los Angeles, CA, U.S.A.",2002.07.22 - 2002.07.28,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,175,7,Round of 32,Kenneth Carlsen,kenneth-carlsen,c328,107,W,63 61,2,0,2,12,4,16,,,,1:03:00,63,3,4,28,47,23,28,8,19,0,1,31,47,12,32,16,20,5,9,8,8,28,52,59,99,2,1,32,52,20,32,4,20,4,9,24,52,5,28,11,19,1,1,8,8,16,47,40,99
2002,Wimbledon,wimbledon,540,"London, England",2002.06.24 - 2002.07.07,128,64,Outdoor,Grass,Andre Agassi,andre-agassi,a092,35,4,Round of 64,Paradorn Srichaphan,paradorn-srichaphan,s675,67,L,46 67(5) 26,0,3,3,12,19,31,0,1,1,1:50:00,110,4,7,62,97,40,62,14,35,9,15,54,97,18,60,12,30,3,3,15,15,30,90,84,187,15,4,60,90,42,60,18,30,0,3,60,90,22,62,21,35,6,15,15,15,43,97,103,187
2002,Wimbledon,wimbledon,540,"London, England",2002.06.24 - 2002.07.07,128,64,Outdoor,Grass,Andre Agassi,andre-agassi,a092,35,4,Round of 128,Harel Levy,harel-levy,l336,326,W,60 64 64,3,0,3,18,8,26,,,,1:29:00,89,16,7,40,72,35,40,14,32,1,2,49,72,22,52,22,42,6,17,13,13,44,94,93,166,5,5,52,94,30,52,20,42,11,17,50,94,5,40,18,32,1,2,13,13,23,72,73,166
2002,Roland Garros,roland-garros,520,"Paris, France",2002.05.27 - 2002.06.09,128,64,Outdoor,Clay,Andre Agassi,andre-agassi,a092,250,4,Quarter-Finals,Juan Carlos Ferrero,juan-carlos-ferrero,f316,11,L,36 75 57 36,1,3,4,18,24,42,,,,2:45:00,165,8,8,88,144,58,88,21,56,7,15,79,144,25,78,21,43,5,11,21,21,46,121,125,265,3,7,78,121,53,78,22,43,6,11,75,121,30,88,35,56,8,15,21,21,65,144,140,265
2002,Roland Garros,roland-garros,520,"Paris, France",2002.05.27 - 2002.06.09,128,64,Outdoor,Clay,Andre Agassi,andre-agassi,a092,250,4,Round of 16,Paul-Henri Mathieu,paul-henri-mathieu,m850,107,W,46 36 63 63 63,3,2,5,25,21,46,,,,3:01:00,181,11,9,73,129,57,73,26,56,4,10,83,129,18,61,45,85,8,14,23,23,63,146,146,275,7,7,61,146,43,61,40,85,6,14,83,146,16,73,30,56,6,10,23,23,46,129,129,275
2002,Roland Garros,roland-garros,520,"Paris, France",2002.05.27 - 2002.06.09,128,64,Outdoor,Clay,Andre Agassi,andre-agassi,a092,250,4,Round of 32,Tommy Robredo,tommy-robredo,r419,29,W,62 64 62,3,0,3,18,8,26,,,,1:35:00,95,1,3,35,76,23,35,29,41,7,8,52,76,20,52,12,23,6,12,13,13,32,75,84,151,2,4,52,75,32,52,11,23,6,12,43,75,12,35,12,41,1,8,13,13,24,76,67,151
2002,Roland Garros,roland-garros,520,"Paris, France",2002.05.27 - 2002.06.09,128,64,Outdoor,Clay,Andre Agassi,andre-agassi,a092,250,4,Round of 64,David Sanchez,david-sanchez,s677,64,W,46 62 61 (RET),2,1,4,16,9,25,,,,1:39:00,99,6,2,52,89,36,52,20,37,11,13,56,89,17,48,15,23,6,9,12,13,32,71,88,160,5,3,48,71,31,48,8,23,3,9,39,71,16,52,17,37,2,13,13,12,33,89,72,160
2002,Roland Garros,roland-garros,520,"Paris, France",2002.05.27 - 2002.06.09,128,64,Outdoor,Clay,Andre Agassi,andre-agassi,a092,250,4,Round of 128,Eric Prodon,eric-prodon,p487,274,W,63 63 61,3,0,3,18,7,25,,,,1:12:00,72,11,0,41,62,36,41,17,21,0,0,53,62,20,48,19,36,5,17,13,12,39,84,92,146,0,8,48,84,28,48,17,36,12,17,45,84,5,41,4,21,0,0,12,13,9,62,54,146
2002,ATP Masters Series Rome,rome,416,"Rome, Italy",2002.05.06 - 2002.05.12,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,500,9,Finals,Tommy Haas,tommy-haas,h355,7,W,63 63 60,3,0,3,18,6,24,,,,1:56:00,116,3,1,49,81,37,49,17,32,5,6,54,81,16,38,28,47,7,14,12,12,44,85,98,166,4,7,38,85,22,38,19,47,7,14,41,85,12,49,15,32,1,6,12,12,27,81,68,166
2002,ATP Masters Series Rome,rome,416,"Rome, Italy",2002.05.06 - 2002.05.12,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,500,9,Semi-Finals,Jiri Novak,jiri-novak,n254,15,W,75 64,2,0,2,13,9,22,,,,1:30:00,90,4,1,45,70,32,45,18,25,4,4,50,70,14,44,14,26,2,6,11,11,28,70,78,140,5,1,44,70,30,44,12,26,4,6,42,70,13,45,7,25,0,4,11,11,20,70,62,140
2002,ATP Masters Series Rome,rome,416,"Rome, Italy",2002.05.06 - 2002.05.12,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,500,9,Quarter-Finals,Albert Costa,albert-costa,c378,21,W,62 62,2,0,2,12,4,16,,,,1:09:00,69,3,0,28,42,21,28,11,14,0,0,32,42,21,41,6,11,4,9,8,8,27,52,59,94,1,1,41,52,20,41,5,11,5,9,25,52,7,28,3,14,0,0,8,8,10,42,35,94
2002,ATP Masters Series Rome,rome,416,"Rome, Italy",2002.05.06 - 2002.05.12,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,500,9,Round of 16,Agustin Calleri,agustin-calleri,c478,57,W,76(4) 75,2,0,2,14,11,25,1,0,1,2:02:00,122,1,4,45,84,33,45,24,39,4,5,57,84,16,50,15,34,2,5,12,12,31,84,88,168,4,1,50,84,34,50,19,34,3,5,53,84,12,45,15,39,1,5,12,12,27,84,80,168
2002,ATP Masters Series Rome,rome,416,"Rome, Italy",2002.05.06 - 2002.05.12,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,500,9,Round of 32,Michel Kratochvil,michel-kratochvil,k319,49,W,60 61,2,0,2,12,1,13,,,,0:43:00,43,4,1,26,37,22,26,7,11,0,0,29,37,10,19,11,15,5,9,7,6,21,34,50,71,1,1,19,34,9,19,4,15,4,9,13,34,4,26,4,11,0,0,6,7,8,37,21,71
2002,ATP Masters Series Rome,rome,416,"Rome, Italy",2002.05.06 - 2002.05.12,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,500,9,Round of 64,Nicolas Kiefer,nicolas-kiefer,k316,51,W,63 62,2,0,2,12,5,17,,,,1:13:00,73,4,3,26,52,17,26,17,26,0,1,34,52,13,31,17,28,5,11,8,9,30,59,64,111,3,2,31,59,18,31,11,28,6,11,29,59,9,26,9,26,1,1,9,8,18,52,47,111
2002,Houston,houston,717,"Houston, TX, U.S.A.",2002.04.22 - 2002.04.28,32,16,Outdoor,Clay,Andre Agassi,andre-agassi,a092,75,10,Semi-Finals,Pete Sampras,pete-sampras,s402,14,L,16 57,0,2,2,6,13,19,,,,1:20:00,80,4,3,28,53,19,28,11,25,3,6,30,53,5,36,16,31,0,2,9,10,21,67,51,120,11,3,36,67,31,36,15,31,2,2,46,67,9,28,14,25,3,6,10,9,23,53,69,120
2002,Houston,houston,717,"Houston, TX, U.S.A.",2002.04.22 - 2002.04.28,32,16,Outdoor,Clay,Andre Agassi,andre-agassi,a092,75,10,Quarter-Finals,Kristian Pless,kristian-pless,p491,72,W,63 63,2,0,2,12,6,18,,,,1:05:00,65,0,1,28,51,21,28,13,23,0,1,34,51,15,36,11,21,4,7,9,9,26,57,60,108,5,1,36,57,21,36,10,21,3,7,31,57,7,28,10,23,1,1,9,9,17,51,48,108
2002,Houston,houston,717,"Houston, TX, U.S.A.",2002.04.22 - 2002.04.28,32,16,Outdoor,Clay,Andre Agassi,andre-agassi,a092,75,10,Round of 16,Hyung-Taik Lee,hyung-taik-lee,l311,85,W,64 75,2,0,2,13,9,22,,,,1:26:00,86,4,1,31,62,23,31,20,31,1,2,43,62,14,35,12,31,3,5,11,11,26,66,69,128,4,1,35,66,21,35,19,31,2,5,40,66,8,31,11,31,1,2,11,11,19,62,59,128
2002,Houston,houston,717,"Houston, TX, U.S.A.",2002.04.22 - 2002.04.28,32,16,Outdoor,Clay,Andre Agassi,andre-agassi,a092,75,10,Round of 32,Mikhail Youzhny,mikhail-youzhny,y061,75,W,64 36 64,2,1,3,15,14,29,,,,2:15:00,135,8,7,50,85,41,50,14,35,5,8,55,85,45,90,12,36,4,16,14,15,57,126,112,211,1,4,90,126,45,90,24,36,12,16,69,126,9,50,21,35,3,8,15,14,30,85,99,211
2002,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2002.03.18 - 2002.03.31,96,48,Outdoor,Hard,Andre Agassi,andre-agassi,a092,500,10,Finals,Roger Federer,roger-federer,f324,14,W,63 63 36 64,3,1,4,21,16,37,,,,2:21:00,141,8,1,72,116,49,72,24,44,4,7,73,116,24,69,17,42,6,13,18,19,41,111,114,227,10,3,69,111,45,69,25,42,7,13,70,111,23,72,20,44,3,7,19,18,43,116,113,227
2002,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2002.03.18 - 2002.03.31,96,48,Outdoor,Hard,Andre Agassi,andre-agassi,a092,500,10,Semi-Finals,Marcelo Rios,marcelo-rios,r286,33,W,67(7) 64 (RET),1,1,3,12,11,23,0,1,1,2:02:00,122,6,5,52,105,35,52,26,53,15,17,61,105,9,36,13,34,1,2,11,12,22,70,83,175,4,4,36,70,27,36,21,34,1,2,48,70,17,52,27,53,2,17,12,11,44,105,92,175
2002,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2002.03.18 - 2002.03.31,96,48,Outdoor,Hard,Andre Agassi,andre-agassi,a092,500,10,Quarter-Finals,Nicolas Lapentti,nicolas-lapentti,l290,22,W,63 75,2,0,2,13,8,21,,,,1:32:00,92,4,5,40,65,31,40,12,25,5,7,43,65,9,32,14,19,4,5,11,10,23,51,66,116,4,3,32,51,23,32,5,19,1,5,28,51,9,40,13,25,2,7,10,11,22,65,50,116
2002,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2002.03.18 - 2002.03.31,96,48,Outdoor,Hard,Andre Agassi,andre-agassi,a092,500,10,Round of 16,Thomas Johansson,thomas-johansson,j129,9,W,75 62,2,0,2,13,7,20,,,,1:20:00,80,8,3,36,55,28,36,12,19,1,2,40,55,11,32,18,35,4,8,10,10,29,67,69,122,4,4,32,67,21,32,17,35,4,8,38,67,8,36,7,19,1,2,10,10,15,55,53,122
2002,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2002.03.18 - 2002.03.31,96,48,Outdoor,Hard,Andre Agassi,andre-agassi,a092,500,10,Round of 32,Agustin Calleri,agustin-calleri,c478,58,W,63 62,2,0,2,12,5,17,,,,1:10:00,70,2,3,37,59,30,37,11,22,5,5,41,59,10,28,15,25,3,6,9,8,25,53,66,112,6,6,28,53,18,28,10,25,3,6,28,53,7,37,11,22,0,5,8,9,18,59,46,112
2002,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2002.03.18 - 2002.03.31,96,48,Outdoor,Hard,Andre Agassi,andre-agassi,a092,500,10,Round of 64,Greg Rusedski,greg-rusedski,r237,38,W,63 61,2,0,2,12,4,16,,,,0:49:00,49,4,0,25,37,22,25,10,12,0,0,32,37,10,31,16,20,4,6,8,8,26,51,58,88,5,3,31,51,21,31,4,20,2,6,25,51,3,25,2,12,0,0,8,8,5,37,30,88
2002,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2002.03.11 - 2002.03.17,64,32,Outdoor,Hard,Andre Agassi,andre-agassi,a092,5,5,Round of 64,Michel Kratochvil,michel-kratochvil,k319,44,L,67(5) 67(6) ,0,2,2,12,14,26,0,2,2,1:56:00,116,5,2,53,84,34,53,16,31,1,4,50,84,13,46,20,41,3,7,12,12,33,87,83,171,8,5,46,87,33,46,21,41,4,7,54,87,19,53,15,31,3,4,12,12,34,84,88,171
2002,Scottsdale,,,"Scottsdale, AZ, U.S.A.",2002.03.04 - 2002.03.10,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,175,5,Finals,Juan Balcells,juan-balcells,b487,123,W,62 76(2) ,2,0,2,13,8,21,1,0,1,1:15:00,75,4,2,44,62,33,44,13,18,0,0,46,62,16,52,11,16,2,6,10,10,27,68,73,130,5,2,52,68,36,52,5,16,4,6,41,68,11,44,5,18,0,0,10,10,16,62,57,130
2002,Scottsdale,,,"Scottsdale, AZ, U.S.A.",2002.03.04 - 2002.03.10,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,175,5,Semi-Finals,Xavier Malisse,xavier-malisse,m680,32,W,64 64,2,0,2,12,8,20,,,,1:12:00,72,7,3,39,63,26,39,12,24,4,6,38,63,14,32,11,24,4,9,10,10,25,56,63,119,4,3,32,56,18,32,13,24,5,9,31,56,13,39,12,24,2,6,10,10,25,63,56,119
2002,Scottsdale,,,"Scottsdale, AZ, U.S.A.",2002.03.04 - 2002.03.10,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,175,5,Quarter-Finals,Juan Ignacio Chela,juan-ignacio-chela,c514,41,W,75 67(5) 61,2,1,3,19,13,32,0,1,1,2:26:00,146,5,1,77,113,52,77,14,36,9,13,66,113,22,52,38,68,7,15,16,15,60,120,126,233,9,7,52,120,30,52,30,68,8,15,60,120,25,77,22,36,4,13,15,16,47,113,107,233
2002,Scottsdale,,,"Scottsdale, AZ, U.S.A.",2002.03.04 - 2002.03.10,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,175,5,Round of 16,Greg Rusedski,greg-rusedski,r237,37,W,64 64,2,0,2,12,8,20,,,,1:04:00,64,2,1,43,56,35,43,7,13,2,2,42,56,10,41,10,16,2,7,10,10,20,57,62,113,10,3,41,57,31,41,6,16,5,7,37,57,8,43,6,13,0,2,10,10,14,56,51,113
2002,Scottsdale,,,"Scottsdale, AZ, U.S.A.",2002.03.04 - 2002.03.10,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,175,5,Round of 32,Francisco Clavet,francisco-clavet,c252,54,W,63 62,2,0,2,12,5,17,,,,1:07:00,67,5,2,29,48,24,29,11,19,3,4,35,48,14,27,9,17,4,6,9,8,23,44,58,92,0,0,27,44,13,27,8,17,2,6,21,44,5,29,8,19,1,4,8,9,13,48,34,92
2002,San Jose,,,"San Jose, CA, U.S.A.",2002.02.25 - 2002.03.03,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,120,5,Finals,Lleyton Hewitt,lleyton-hewitt,h432,1,L,64 67(6) 67(4) ,1,2,3,18,18,36,0,2,2,2:57:00,177,10,3,65,110,49,65,30,45,4,5,79,110,18,69,34,78,2,21,17,17,52,147,131,257,17,7,69,147,51,69,44,78,19,21,95,147,16,65,15,45,1,5,17,17,31,110,126,257
2002,San Jose,,,"San Jose, CA, U.S.A.",2002.02.25 - 2002.03.03,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,120,5,Semi-Finals,Andy Roddick,andy-roddick,r485,13,W,63 61,2,0,2,12,4,16,,,,0:49:00,49,10,1,25,36,24,25,8,11,0,0,32,36,11,26,13,24,4,7,8,8,24,50,56,86,9,4,26,50,15,26,11,24,3,7,26,50,1,25,3,11,0,0,8,8,4,36,30,86
2002,San Jose,,,"San Jose, CA, U.S.A.",2002.02.25 - 2002.03.03,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,120,5,Quarter-Finals,Wayne Ferreira,wayne-ferreira,f196,48,W,64 64,2,0,2,12,8,20,,,,1:23:00,83,3,1,39,54,29,39,10,15,2,3,39,54,13,45,27,43,3,11,10,10,40,88,79,142,5,5,45,88,32,45,16,43,8,11,48,88,10,39,5,15,1,3,10,10,15,54,63,142
2002,San Jose,,,"San Jose, CA, U.S.A.",2002.02.25 - 2002.03.03,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,120,5,Round of 16,Sargis Sargsian,sargis-sargsian,s545,62,W,62 64,2,0,2,12,6,18,,,,1:03:00,63,8,3,37,53,31,37,8,16,0,0,39,53,11,35,17,26,3,7,9,9,28,61,67,114,3,2,35,61,24,35,9,26,4,7,33,61,6,37,8,16,0,0,9,9,14,53,47,114
2002,San Jose,,,"San Jose, CA, U.S.A.",2002.02.25 - 2002.03.03,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,120,5,Round of 32,Cecil Mamiit,cecil-mamiit,m614,110,W,67(5) 63 62,2,1,3,18,12,30,0,1,1,1:55:00,115,2,7,52,92,40,52,20,40,2,4,60,92,21,64,16,25,5,5,15,14,37,89,97,181,7,2,64,89,43,64,9,25,0,5,52,89,12,52,20,40,2,4,14,15,32,92,84,181
2003,Tennis Masters Cup,atp-finals,605,"Houston, TX, USA",2003.11.10 - 2003.11.16,8,8,Outdoor,Hard,Andre Agassi,andre-agassi,a092,400,5,Finals,Roger Federer,roger-federer,f324,3,L,36 06 46,0,3,3,7,18,25,,,,1:36:00,96,1,4,47,74,27,47,13,27,0,0,40,74,6,36,11,34,2,7,13,12,17,70,57,144,11,5,36,70,30,36,23,34,5,7,53,70,20,47,14,27,0,0,12,13,34,74,87,144
2003,Tennis Masters Cup,atp-finals,605,"Houston, TX, USA",2003.11.10 - 2003.11.16,8,8,Outdoor,Hard,Andre Agassi,andre-agassi,a092,400,5,Semi-Finals,Rainer Schuettler,rainer-schuettler,s636,6,W,57 60 64,2,1,3,17,11,28,,,,2:08:00,128,1,3,54,92,38,54,21,38,4,6,59,92,15,42,21,40,5,6,14,14,36,82,95,174,4,3,42,82,27,42,19,40,1,6,46,82,16,54,17,38,2,6,14,14,33,92,79,174
2003,Tennis Masters Cup,atp-finals,605,"Houston, TX, USA",2003.11.10 - 2003.11.16,8,8,Outdoor,Hard,Andre Agassi,andre-agassi,a092,400,5,Round Robin,David Nalbandian,david-nalbandian,n301,8,W,76(10) 36 64,2,1,3,16,16,32,1,0,1,2:32:00,152,4,1,66,104,46,66,20,38,8,12,66,104,22,72,24,49,4,10,15,16,46,121,112,225,9,9,72,121,50,72,25,49,6,10,75,121,20,66,18,38,4,12,16,15,38,104,113,225
2003,Tennis Masters Cup,atp-finals,605,"Houston, TX, USA",2003.11.10 - 2003.11.16,8,8,Outdoor,Hard,Andre Agassi,andre-agassi,a092,400,5,Round Robin,Juan Carlos Ferrero,juan-carlos-ferrero,f316,2,W,26 63 64,2,1,3,14,13,27,,,,1:32:00,92,7,3,54,77,39,54,12,23,0,2,51,77,9,39,9,28,2,4,14,13,18,67,69,144,7,1,39,67,30,39,19,28,2,4,49,67,15,54,11,23,2,2,13,14,26,77,75,144
