year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
2011,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",10.03.2011,1000,Outdoor: Hard,Draw: 96,"1,000",3,"$611,000",R16,Viktor Troicki (SRB),18,"W 6-0, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2011&r=4&p=D643,ATP World Tour Masters 1000 Indian Wells,R16,66,Novak Djokovic,Novak Djokovic,Serbia,1,4,40,60,29,40,10,20,4,4,7,14,26,13,17,5,9,6,39,60,27,43,66,103,Viktor Troicki,Serbia,3,5,26,43,12,26,4,17,4,9,6,11,40,10,20,0,4,7,16,43,21,60,37,103
2011,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",10.03.2011,1000,Outdoor: Hard,Draw: 96,"1,000",3,"$611,000",Q,Richard Gasquet (FRA),21,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2011&r=5&p=D643,ATP World Tour Masters 1000 Indian Wells,Q,95,Novak Djokovic,Novak Djokovic,Serbia,2,1,31,54,26,31,9,23,1,3,9,23,49,14,23,5,12,9,35,54,37,72,72,126,Richard Gasquet,France,2,2,49,72,26,49,9,23,7,12,9,5,31,14,23,2,3,9,35,72,19,54,54,126
2011,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",10.03.2011,1000,Outdoor: Hard,Draw: 96,"1,000",3,"$611,000",S,Roger Federer (SUI),2,"W 6-3, 3-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2011&r=6&p=D643,ATP World Tour Masters 1000 Indian Wells,S,127,Novak Djokovic,Novak Djokovic,Serbia,3,4,57,85,36,57,15,28,6,9,13,15,48,22,37,5,10,13,51,85,37,85,88,170,Roger Federer,Switzerland,1,2,48,85,33,48,15,37,5,10,13,21,57,13,28,3,9,13,48,85,34,85,82,170
2011,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",10.03.2011,1000,Outdoor: Hard,Draw: 96,"1,000",3,"$611,000",W,Rafael Nadal (ESP),1,"W 4-6, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2011&r=7&p=D643,ATP World Tour Masters 1000 Indian Wells,F,146,Novak Djokovic,Novak Djokovic,Serbia,4,4,55,89,41,55,18,34,6,9,14,9,29,17,40,5,8,13,59,89,26,69,85,158,Rafael Nadal,Spain,2,0,29,69,20,29,23,40,3,8,13,14,55,16,34,3,9,14,43,69,30,89,73,158
2011,"Dubai, U.A.E.",21.02.2011,500,Outdoor: Hard,Draw: 32,500,3,"$386,000",R32,Michael Llodra (FRA),27,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2011&r=3&p=D643,Dubai,R32,64,Novak Djokovic,Novak Djokovic,Serbia,4,1,33,51,26,33,13,18,3,3,9,14,34,8,18,3,4,9,39,51,22,52,61,103,Michael Llodra,France,1,0,34,52,20,34,10,18,1,4,9,7,33,5,18,0,3,9,30,52,12,51,42,103
2011,"Dubai, U.A.E.",21.02.2011,500,Outdoor: Hard,Draw: 32,500,3,"$386,000",R16,Feliciano Lopez (ESP),41,"W 6-3, 2-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2011&r=4&p=D643,Dubai,R16,109,Novak Djokovic,Novak Djokovic,Serbia,6,2,48,73,34,48,15,25,1,4,14,7,36,19,38,3,6,13,49,73,26,74,75,147,Feliciano Lopez,Spain,7,6,36,74,29,36,19,38,3,6,13,14,48,10,25,3,4,14,48,74,24,73,72,147
2011,"Dubai, U.A.E.",21.02.2011,500,Outdoor: Hard,Draw: 32,500,3,"$386,000",Q,Florian Mayer (GER),38,"W 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2011&r=5&p=D643,Dubai,Q,76,Novak Djokovic,Novak Djokovic,Serbia,6,2,42,62,36,42,8,20,4,5,10,12,30,16,27,4,7,9,44,62,28,57,72,119,Florian Mayer,Germany,3,4,30,57,18,30,11,27,3,7,9,6,42,12,20,1,5,10,29,57,18,62,47,119
2011,"Dubai, U.A.E.",21.02.2011,500,Outdoor: Hard,Draw: 32,500,3,"$386,000",S,Tomas Berdych (CZE),7,"W 6-7(5), 6-2, 4-2 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2011&r=6&p=D643,Dubai,S,142,Novak Djokovic,Novak Djokovic,Serbia,10,2,53,84,40,53,20,31,4,4,13,8,42,26,44,3,5,13,60,84,34,86,94,170,Tomas Berdych,Czech Republic,9,1,42,86,34,42,18,44,2,5,13,13,53,11,31,0,4,13,52,86,24,84,76,170
2011,"Dubai, U.A.E.",21.02.2011,500,Outdoor: Hard,Draw: 32,500,3,"$386,000",W,Roger Federer (SUI),2,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2011&r=7&p=D643,Dubai,F,72,Novak Djokovic,Novak Djokovic,Serbia,5,0,33,49,27,33,9,16,1,2,9,13,35,14,23,4,10,9,36,49,27,58,63,107,Roger Federer,Switzerland,5,1,35,58,22,35,9,23,6,10,9,6,33,7,16,1,2,9,31,58,13,49,44,107
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,"2,000",3,"A$2,200,000",R128,Marcel Granollers (ESP),42,"W 6-1, 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=1&p=D643,Australian Open,R128,91,Novak Djokovic,Novak Djokovic,Serbia,7,1,45,66,34,45,14,21,1,2,12,10,31,26,34,7,12,11,48,66,36,65,84,131,Marcel Granollers,Spain,3,3,31,65,21,31,8,34,5,12,11,11,45,7,21,1,2,12,29,65,18,66,47,131
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,"2,000",3,"A$2,200,000",R64,Ivan Dodig (CRO),81,"W 7-5, 6-7(8), 6-0, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=2&p=D643,Australian Open,R64,201,Novak Djokovic,Novak Djokovic,Serbia,9,3,78,121,59,78,27,43,4,5,19,28,84,32,62,7,20,19,86,121,60,146,146,267,Ivan Dodig,Croatia,8,6,84,146,56,84,30,62,13,20,19,19,78,16,43,1,5,19,86,146,35,121,121,267
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,"2,000",3,"A$2,200,000",R32,Viktor Troicki (SRB),27,W 6-2 RET,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=3&p=D643,Australian Open,R32,40,Novak Djokovic,Novak Djokovic,Serbia,1,0,17,22,10,17,4,5,0,1,4,8,23,13,15,3,6,4,14,22,21,38,35,60,Viktor Troicki,Serbia,2,1,23,38,15,23,2,15,3,6,4,7,17,1,5,1,1,4,17,38,8,22,25,60
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,"2,000",3,"A$2,200,000",R16,Nicolas Almagro (ESP),14,"W 6-3, 6-4, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=4&p=D643,Australian Open,R16,104,Novak Djokovic,Novak Djokovic,Serbia,12,4,56,75,48,56,9,19,3,3,13,18,46,18,32,5,13,12,57,75,36,78,93,153,Nicolas Almagro,Spain,5,2,46,78,28,46,14,32,8,13,12,8,56,10,19,0,3,13,42,78,18,75,60,153
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,"2,000",3,"A$2,200,000",Q,Tomas Berdych (CZE),6,"W 6-1, 7-6(5), 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=5&p=D643,Australian Open,Q,152,Novak Djokovic,Novak Djokovic,Serbia,10,1,62,91,51,62,12,29,1,2,14,15,52,29,44,5,10,12,63,91,44,96,107,187,Tomas Berdych,Czech Republic,6,5,52,96,37,52,15,44,5,10,12,11,62,17,29,1,2,14,52,96,28,91,80,187
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,"2,000",3,"A$2,200,000",S,Roger Federer (SUI),2,"W 7-6(3), 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=6&p=D643,Australian Open,S,180,Novak Djokovic,Novak Djokovic,Serbia,6,5,86,125,63,86,16,39,7,10,17,17,62,23,43,5,14,17,79,125,40,105,119,230,Roger Federer,Switzerland,5,0,62,105,45,62,20,43,9,14,17,23,86,23,39,3,10,17,65,105,46,125,111,230
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,"2,000",3,"A$2,200,000",W,Andy Murray (GBR),5,"W 6-4, 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=7&p=D643,Australian Open,F,159,Novak Djokovic,Novak Djokovic,Serbia,5,0,48,75,35,48,15,27,1,4,14,22,59,34,50,7,18,13,50,75,56,109,106,184,Andy Murray,Great Britain,6,4,59,109,37,59,16,50,11,18,13,13,48,12,27,3,4,14,53,109,25,75,78,184
2012,"Barclays ATP World Tour Finals, Great Britain",05.11.2012,WC,Indoor: Hard,Draw: 8,"1,500",1,"$1,760,000",RR,Jo-Wilfried Tsonga (FRA),8,"W 7-6(4), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=-7&p=D643,Barclays ATP World Tour Finals,RR,100,Novak Djokovic,Novak Djokovic,Serbia,2,1,43,66,35,43,15,23,3,3,10,11,43,11,24,2,3,11,50,66,22,67,72,133,Jo-Wilfried Tsonga,France,2,0,43,67,32,43,13,24,1,3,11,8,43,8,23,0,3,10,45,67,16,66,61,133
2012,"Barclays ATP World Tour Finals, Great Britain",05.11.2012,WC,Indoor: Hard,Draw: 8,"1,500",1,"$1,760,000",RR,Andy Murray (GBR),3,"W 4-6, 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=-5&p=D643,Barclays ATP World Tour Finals,RR,155,Novak Djokovic,Novak Djokovic,Serbia,4,0,57,94,45,57,20,37,5,7,16,15,52,15,36,3,7,15,65,94,30,88,95,182,Andy Murray,Great Britain,9,1,52,88,37,52,21,36,4,7,15,12,57,17,37,2,7,16,58,88,29,94,87,182
2012,"Barclays ATP World Tour Finals, Great Britain",05.11.2012,WC,Indoor: Hard,Draw: 8,"1,500",1,"$1,760,000",RR,Tomas Berdych (CZE),6,"W 6-2, 7-6(6)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=-3&p=D643,Barclays ATP World Tour Finals,RR,98,Novak Djokovic,Novak Djokovic,Serbia,7,0,38,58,31,38,11,20,1,2,10,9,38,19,30,3,8,10,42,58,28,68,70,126,Tomas Berdych,Czech Republic,3,1,38,68,29,38,11,30,5,8,10,7,38,9,20,1,2,10,40,68,16,58,56,126
2012,"Barclays ATP World Tour Finals, Great Britain",05.11.2012,WC,Indoor: Hard,Draw: 8,"1,500",1,"$1,760,000",S,Juan Martin Del Potro (ARG),7,"W 4-6, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=6&p=D643,Barclays ATP World Tour Finals,S,132,Novak Djokovic,Novak Djokovic,Serbia,9,1,50,85,41,50,16,35,5,7,14,16,48,16,31,4,10,13,57,85,32,79,89,164,Juan Martin Del Potro,Argentina,5,2,48,79,32,48,15,31,6,10,13,9,50,19,35,2,7,14,47,79,28,85,75,164
2012,"Barclays ATP World Tour Finals, Great Britain",05.11.2012,WC,Indoor: Hard,Draw: 8,"1,500",1,"$1,760,000",W,Roger Federer (SUI),2,"W 7-6(6), 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=7&p=D643,Barclays ATP World Tour Finals,F,135,Novak Djokovic,Novak Djokovic,Serbia,6,2,68,98,43,68,14,30,4,7,12,22,57,17,36,4,7,12,57,98,39,93,96,191,Roger Federer,Switzerland,8,2,57,93,35,57,19,36,3,7,12,25,68,16,30,3,7,12,54,93,41,98,95,191
2012,"ATP World Tour Masters 1000 Paris, France",29.10.2012,1000,Indoor: Hard,Draw: 48,10,2,"16,460",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=2&p=D643,ATP World Tour Masters 1000 Paris,R64,0,Novak Djokovic,Novak Djokovic,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2012,"ATP World Tour Masters 1000 Paris, France",29.10.2012,1000,Indoor: Hard,Draw: 48,10,2,"16,460",R32,Sam Querrey (USA),23,"L 6-0, 6-7(5), 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=3&p=D643,ATP World Tour Masters 1000 Paris,R32,121,Sam Querrey,Novak Djokovic,Serbia,8,3,57,93,45,57,15,36,2,4,14,15,55,24,40,4,10,14,60,93,39,95,99,188,Sam Querrey,United States,18,5,55,95,40,55,16,40,6,10,14,12,57,21,36,2,4,14,56,95,33,93,89,188
2012,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",07.10.2012,1000,Outdoor: Hard,Draw: 56,"1,000",2,"$669,450",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=2&p=D643,ATP World Tour Masters 1000 Shanghai,R64,0,Novak Djokovic,Novak Djokovic,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2012,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",07.10.2012,1000,Outdoor: Hard,Draw: 56,"1,000",2,"$669,450",R32,Grigor Dimitrov (BUL),56,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=3&p=D643,ATP World Tour Masters 1000 Shanghai,R32,54,Novak Djokovic,Novak Djokovic,Serbia,5,0,32,41,29,32,7,9,0,0,9,11,35,9,11,3,5,8,36,41,20,46,56,87,Grigor Dimitrov,Bulgaria,1,3,35,46,24,35,2,11,2,5,8,3,32,2,9,0,0,9,26,46,5,41,31,87
2012,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",07.10.2012,1000,Outdoor: Hard,Draw: 56,"1,000",2,"$669,450",R16,Feliciano Lopez (ESP),29,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=4&p=D643,ATP World Tour Masters 1000 Shanghai,R16,68,Novak Djokovic,Novak Djokovic,Serbia,12,1,29,43,27,29,9,14,0,0,9,6,26,17,28,3,7,9,36,43,23,54,59,97,Feliciano Lopez,Spain,3,2,26,54,20,26,11,28,4,7,9,2,29,5,14,0,0,9,31,54,7,43,38,97
2012,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",07.10.2012,1000,Outdoor: Hard,Draw: 56,"1,000",2,"$669,450",Q,Tommy Haas (GER),21,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=5&p=D643,ATP World Tour Masters 1000 Shanghai,Q,82,Novak Djokovic,Novak Djokovic,Serbia,4,2,37,56,29,37,7,19,0,2,9,16,35,15,23,5,9,9,36,56,31,58,67,114,Tommy Haas,Germany,2,1,35,58,19,35,8,23,4,9,9,8,37,12,19,2,2,9,27,58,20,56,47,114
2012,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",07.10.2012,1000,Outdoor: Hard,Draw: 56,"1,000",2,"$669,450",S,Tomas Berdych (CZE),7,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=6&p=D643,ATP World Tour Masters 1000 Shanghai,S,86,Novak Djokovic,Novak Djokovic,Serbia,5,3,42,56,35,42,6,14,2,3,10,10,34,17,27,3,3,9,41,56,27,61,68,117,Tomas Berdych,Czech Republic,4,1,34,61,24,34,10,27,0,3,9,7,42,8,14,1,3,10,34,61,15,56,49,117
2012,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",07.10.2012,1000,Outdoor: Hard,Draw: 56,"1,000",2,"$669,450",W,Andy Murray (GBR),3,"W 5-7, 7-6(11), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=7&p=D643,ATP World Tour Masters 1000 Shanghai,F,201,Novak Djokovic,Novak Djokovic,Serbia,3,4,62,104,43,62,20,42,1,6,16,25,71,31,57,6,13,17,63,104,56,128,119,232,Andy Murray,Great Britain,4,3,71,128,46,71,26,57,7,13,17,19,62,22,42,5,6,16,72,128,41,104,113,232
2012,"Beijing, China",01.10.2012,500,Outdoor: Hard,Draw: 32,500,2,"$530,570",R32,Michael Berrer (GER),123,"W 6-1, 6-7(3), 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2012&r=3&p=D643,Beijing,R32,119,Novak Djokovic,Novak Djokovic,Serbia,6,1,58,85,45,58,18,27,1,1,14,21,62,15,26,4,7,13,63,85,36,88,99,173,Michael Berrer,Germany,7,2,62,88,41,62,11,26,3,7,13,13,58,9,27,0,1,14,52,88,22,85,74,173
2012,"Beijing, China",01.10.2012,500,Outdoor: Hard,Draw: 32,500,2,"$530,570",R16,Carlos Berlocq (ARG),50,"W 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2012&r=4&p=D643,Beijing,R16,75,Novak Djokovic,Novak Djokovic,Serbia,5,2,39,53,28,39,5,14,1,3,8,23,44,12,18,6,12,8,33,53,35,62,68,115,Carlos Berlocq,Argentina,1,3,44,62,21,44,6,18,6,12,8,11,39,9,14,2,3,8,27,62,20,53,47,115
2012,"Beijing, China",01.10.2012,500,Outdoor: Hard,Draw: 32,500,2,"$530,570",Q,Jurgen Melzer (AUT),37,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2012&r=5&p=D643,Beijing,Q,54,Novak Djokovic,Novak Djokovic,Serbia,12,3,30,43,24,30,9,13,2,2,8,10,24,13,20,4,4,7,33,43,23,44,56,87,Jurgen Melzer,Austria,3,0,24,44,14,24,7,20,0,4,7,6,30,4,13,0,2,8,21,44,10,43,31,87
2012,"Beijing, China",01.10.2012,500,Outdoor: Hard,Draw: 32,500,2,"$530,570",S,Florian Mayer (GER),29,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2012&r=6&p=D643,Beijing,S,60,Novak Djokovic,Novak Djokovic,Serbia,7,2,40,56,32,40,9,16,2,2,9,13,31,3,11,3,3,8,41,56,16,42,57,98,Florian Mayer,Germany,0,0,31,42,18,31,8,11,0,3,8,8,40,7,16,0,2,9,26,42,15,56,41,98
2012,"Beijing, China",01.10.2012,500,Outdoor: Hard,Draw: 32,500,2,"$530,570",W,Jo-Wilfried Tsonga (FRA),7,"W 7-6(4), 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2012&r=7&p=D643,Beijing,F,102,Novak Djokovic,Novak Djokovic,Serbia,1,2,39,66,27,39,17,27,5,6,10,13,43,20,30,3,8,10,44,66,33,73,77,139,Jo-Wilfried Tsonga,France,9,3,43,73,30,43,10,30,5,8,10,12,39,10,27,1,6,10,40,73,22,66,62,139
2012,"US Open, NY, U.S.A.",27.08.2012,GS,Outdoor: Hard,Draw: 128,"1,200",2,"$1,450,000",R128,Paolo Lorenzi (ITA),69,"W 6-1, 6-0, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2012&r=1&p=D643,US Open,R128,73,Novak Djokovic,Novak Djokovic,Serbia,7,0,42,53,32,42,7,11,0,1,10,17,32,23,29,9,13,10,39,53,40,61,79,114,Paolo Lorenzi,Italy,0,5,32,61,15,32,6,29,4,13,10,10,42,4,11,1,1,10,21,61,14,53,35,114
2012,"US Open, NY, U.S.A.",27.08.2012,GS,Outdoor: Hard,Draw: 128,"1,200",2,"$1,450,000",R64,Rogerio Dutra Silva (BRA),112,"W 6-2, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2012&r=2&p=D643,US Open,R64,99,Novak Djokovic,Novak Djokovic,Serbia,6,1,41,62,37,41,12,21,0,0,12,24,53,18,32,6,16,11,49,62,42,85,91,147,Rogerio Dutra Silva,Brazil,3,1,53,85,29,53,14,32,10,16,11,4,41,9,21,0,0,12,43,85,13,62,56,147
2012,"US Open, NY, U.S.A.",27.08.2012,GS,Outdoor: Hard,Draw: 128,"1,200",2,"$1,450,000",R32,Julien Benneteau (FRA),35,"W 6-3, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2012&r=3&p=D643,US Open,R32,97,Novak Djokovic,Novak Djokovic,Serbia,13,3,40,66,33,40,19,26,0,0,13,17,46,18,30,5,8,12,52,66,35,76,87,142,Julien Benneteau,France,5,2,46,76,29,46,12,30,3,8,12,7,40,7,26,0,0,13,41,76,14,66,55,142
2012,"US Open, NY, U.S.A.",27.08.2012,GS,Outdoor: Hard,Draw: 128,"1,200",2,"$1,450,000",R16,Stanislas Wawrinka (SUI),19,"W 6-4, 6-1, 3-1 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2012&r=4&p=D643,US Open,R16,93,Novak Djokovic,Novak Djokovic,Serbia,4,0,45,68,30,45,13,23,4,6,11,8,23,22,34,6,7,10,43,68,30,57,73,125,Stanislas Wawrinka,Switzerland,5,3,23,57,15,23,12,34,1,7,10,15,45,10,23,2,6,11,27,57,25,68,52,125
2012,"US Open, NY, U.S.A.",27.08.2012,GS,Outdoor: Hard,Draw: 128,"1,200",2,"$1,450,000",Q,Juan Martin Del Potro (ARG),8,"W 6-2, 7-6(3), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2012&r=5&p=D643,US Open,Q,186,Novak Djokovic,Novak Djokovic,Serbia,7,2,50,88,42,50,21,38,2,3,15,27,78,23,41,4,13,15,63,88,50,119,113,207,Juan Martin Del Potro,Argentina,8,3,78,119,51,78,18,41,9,13,15,8,50,17,38,1,3,15,69,119,25,88,94,207
2012,"US Open, NY, U.S.A.",27.08.2012,GS,Outdoor: Hard,Draw: 128,"1,200",2,"$1,450,000",S,David Ferrer (ESP),5,"W 2-6, 6-1, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2012&r=6&p=D643,US Open,S,152,Novak Djokovic,Novak Djokovic,Serbia,7,1,60,101,43,60,24,41,4,7,17,20,55,20,37,6,9,16,67,101,40,92,107,193,David Ferrer,Spain,2,3,55,92,35,55,17,37,3,9,16,17,60,17,41,3,7,17,52,92,34,101,86,193
2012,"US Open, NY, U.S.A.",27.08.2012,GS,Outdoor: Hard,Draw: 128,"1,200",2,"$1,450,000",F,Andy Murray (GBR),4,"L 6-7(10), 5-7, 6-2, 6-3, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2012&r=7&p=D643,US Open,F,294,Andy Murray,Novak Djokovic,Serbia,7,5,103,165,65,103,26,62,9,17,24,37,99,27,51,9,18,25,91,165,64,150,155,315,Andy Murray,Great Britain,5,4,99,150,62,99,24,51,9,18,25,38,103,36,62,8,17,24,86,150,74,165,160,315
2012,"ATP World Tour Masters 1000 Cincinnati, OH, U.S.A.",12.08.2012,1000,Outdoor: Hard,Draw: 56,600,2,"$262,610",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2012&r=2&p=D643,ATP World Tour Masters 1000 Cincinnati,R64,0,Novak Djokovic,Novak Djokovic,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2012,"ATP World Tour Masters 1000 Cincinnati, OH, U.S.A.",12.08.2012,1000,Outdoor: Hard,Draw: 56,600,2,"$262,610",R32,Andreas Seppi (ITA),27,"W 7-6(4), 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2012&r=3&p=D643,ATP World Tour Masters 1000 Cincinnati,R32,90,Novak Djokovic,Novak Djokovic,Serbia,6,0,34,59,27,34,18,25,0,0,10,15,41,18,37,2,10,10,45,59,33,78,78,137,Andreas Seppi,Italy,3,3,41,78,26,41,19,37,8,10,10,7,34,7,25,0,0,10,45,78,14,59,59,137
2012,"ATP World Tour Masters 1000 Cincinnati, OH, U.S.A.",12.08.2012,1000,Outdoor: Hard,Draw: 56,600,2,"$262,610",R16,Nikolay Davydenko (RUS),50,W 6-0 RET,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2012&r=4&p=D643,ATP World Tour Masters 1000 Cincinnati,R16,33,Novak Djokovic,Novak Djokovic,Serbia,2,0,14,19,12,14,1,5,0,0,3,7,13,10,14,3,6,3,13,19,17,27,30,46,Nikolay Davydenko,Russian Federation,0,8,13,27,6,13,4,14,3,6,3,2,14,4,5,0,0,3,10,27,6,19,16,46
2012,"ATP World Tour Masters 1000 Cincinnati, OH, U.S.A.",12.08.2012,1000,Outdoor: Hard,Draw: 56,600,2,"$262,610",Q,Marin Cilic (CRO),15,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2012&r=5&p=D643,ATP World Tour Masters 1000 Cincinnati,Q,82,Novak Djokovic,Novak Djokovic,Serbia,7,2,37,54,31,37,9,17,4,4,9,12,29,14,25,3,7,8,40,54,26,54,66,108,Marin Cilic,Croatia,2,0,29,54,17,29,11,25,4,7,8,6,37,8,17,0,4,9,28,54,14,54,42,108
2012,"ATP World Tour Masters 1000 Cincinnati, OH, U.S.A.",12.08.2012,1000,Outdoor: Hard,Draw: 56,600,2,"$262,610",S,Juan Martin Del Potro (ARG),9,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2012&r=6&p=D643,ATP World Tour Masters 1000 Cincinnati,S,88,Novak Djokovic,Novak Djokovic,Serbia,6,1,39,61,28,39,14,22,6,6,9,11,28,11,20,3,6,8,42,61,22,48,64,109,Juan Martin Del Potro,Argentina,3,2,28,48,17,28,9,20,3,6,8,11,39,8,22,0,6,9,26,48,19,61,45,109
