2000,56,Sydney Olympics,96,rio-de-janeiro,Sydney,2000.09.18,64,64,Outdoor,Hard,,/en/scores/archive/rio-de-janeiro/96/2000/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Sebastien Lareau,/en/players/sebastien-lareau/l226/overview,sebastien-lareau,l226,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2000,57,Palermo,325,palermo,Palermo,2000.09.25,32,32,Outdoor,Clay,"$375,000",/en/scores/archive/palermo/325/2000/results,Olivier Rochus,/en/players/olivier-rochus/r397/overview,olivier-rochus,r397,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216,Martin Garcia,/en/players/martin-garcia/g353/overview,martin-garcia,g353
2000,58,Hong Kong,336,hong-kong,Hong Kong,2000.10.02,32,32,Outdoor,Hard,"$375,000",/en/scores/archive/hong-kong/336/2000/results,Nicolas Kiefer,/en/players/nicolas-kiefer/k316/overview,nicolas-kiefer,k316,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2000,59,Tokyo,329,tokyo,Tokyo,2000.10.09,56,56,Outdoor,Hard,"$800,000",/en/scores/archive/tokyo/329/2000/results,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2000,60,Vienna,337,vienna,Vienna,2000.10.09,32,32,Indoor,Hard,"$800,000",/en/scores/archive/vienna/337/2000/results,Tim Henman,/en/players/tim-henman/h336/overview,tim-henman,h336,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2000,61,Shanghai,890,ho-chi-minh-city,Shanghai,2000.10.16,32,32,Outdoor,Hard,"$375,000",/en/scores/archive/ho-chi-minh-city/890/2000/results,Magnus Norman,/en/players/magnus-norman/n250/overview,magnus-norman,n250,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572
2000,62,Toulouse,327,toulouse,Toulouse,2000.10.16,32,32,Indoor,Hard,"$400,000",/en/scores/archive/toulouse/327/2000/results,Alex Corretja,/en/players/alex-corretja/c344/overview,alex-corretja,c344,Julien Boutter,/en/players/julien-boutter/b599/overview,julien-boutter,b599,Fabrice Santoro,/en/players/fabrice-santoro/s424/overview,fabrice-santoro,s424
2000,63,Basel,328,basel,Basel,2000.10.23,32,32,Indoor,Carpet,"$1,000,000",/en/scores/archive/basel/328/2000/results,Thomas Enqvist,/en/players/thomas-enqvist/e113/overview,thomas-enqvist,e113,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Piet Norval,/en/players/piet-norval/n100/overview,piet-norval,n100
2000,64,Moscow,438,moscow,Moscow,2000.10.23,32,32,Indoor,Carpet,"$1,000,000",/en/scores/archive/moscow/438/2000/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,David Prinosil,/en/players/david-prinosil/p273/overview,david-prinosil,p273
2000,65,ATP Masters Series Stuttgart,357,stuttgart,Stuttgart,2000.10.30,48,48,Indoor,Hard,"$2,950,000",/en/scores/archive/stuttgart/357/2000/results,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Jiri Novak,/en/players/jiri-novak/n254/overview,jiri-novak,n254,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2000,66,Lyon,7309,lyon,Lyon,2000.11.06,32,32,Indoor,Carpet,"$800,000",/en/scores/archive/lyon/7309/2000/results,Arnaud Clement,/en/players/arnaud-clement/c487/overview,arnaud-clement,c487,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
2000,67,St. Petersburg,568,st-petersburg,St. Petersburg,2000.11.06,32,32,Indoor,Hard,"$800,000",/en/scores/archive/st-petersburg/568/2000/results,Marat Safin,/en/players/marat-safin/s741/overview,marat-safin,s741,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2000,68,ATP World Tour Masters 1000 Paris,352,paris,Paris,2000.11.13,48,48,Indoor,Hard,"$2,950,000",/en/scores/archive/paris/352/2000/results,Marat Safin,/en/players/marat-safin/s741/overview,marat-safin,s741,Nicklas Kulti,/en/players/nicklas-kulti/k181/overview,nicklas-kulti,k181,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595
2000,69,Brighton,620,brighton,Brighton,2000.11.20,32,32,Indoor,Hard,"$400,000",/en/scores/archive/brighton/620/2000/results,Tim Henman,/en/players/tim-henman/h336/overview,tim-henman,h336,Michael Hill,/en/players/michael-hill/h349/overview,michael-hill,h349,Jeff Tarango,/en/players/jeff-tarango/t136/overview,jeff-tarango,t136
2000,70,Stockholm,429,stockholm,Stockholm,2000.11.20,32,32,Indoor,Hard,"$800,000",/en/scores/archive/stockholm/429/2000/results,Thomas Johansson,/en/players/thomas-johansson/j129/overview,thomas-johansson,j129,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2000,71,Tennis Masters Cup,605,atp-finals,,2000.11.27,8,8,Indoor,Hard,"$3,700,000",/en/scores/archive/atp-finals/605/2000/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,,,,,,,,
2000,72,Doubles Championship,602,atp-doubles-challenge-cup,Bangalore,2000.12.11,0,0,Outdoor,Hard,"$750,000",/en/scores/archive/atp-doubles-challenge-cup/602/2000/results,,,,,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Piet Norval,/en/players/piet-norval/n100/overview,piet-norval,n100
2001,1,Adelaide,7308,adelaide,Adelaide,2001.01.01,32,32,Outdoor,Hard,"$375,000",/en/scores/archive/adelaide/7308/2001/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004,Grant Stafford,/en/players/grant-stafford/s406/overview,grant-stafford,s406
2001,2,Chennai,891,chennai,Chennai,2001.01.01,32,32,Outdoor,Hard,"$400,000",/en/scores/archive/chennai/891/2001/results,Michal Tabara,/en/players/michal-tabara/t243/overview,michal-tabara,t243,Byron Black,/en/players/byron-black/b397/overview,byron-black,b397,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499
2001,3,Doha,451,doha,Doha,2001.01.01,32,32,Outdoor,Hard,"$1,000,000",/en/scores/archive/doha/451/2001/results,Marcelo Rios,/en/players/marcelo-rios/r286/overview,marcelo-rios,r286,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2001,4,Auckland,301,auckland,Auckland,2001.01.08,32,32,Outdoor,Hard,"$375,000",/en/scores/archive/auckland/301/2001/results,Dominik Hrbaty,/en/players/dominik-hrbaty/h377/overview,dominik-hrbaty,h377,Marius Barnard,/en/players/marius-barnard/b324/overview,marius-barnard,b324,Jim Thomas,/en/players/jim-thomas/t213/overview,jim-thomas,t213
2001,5,Sydney,338,sydney,Sydney,2001.01.08,32,32,Outdoor,Hard,"$400,000",/en/scores/archive/sydney/338/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
2001,6,Australian Open,580,australian-open,Melbourne,2001.01.15,128,128,Outdoor,Hard,"$3,568,313",/en/scores/archive/australian-open/580/2001/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2001,7,Bogota,359,bogota,Bogota,2001.01.28,32,32,Outdoor,Clay,"$375,000",/en/scores/archive/bogota/359/2001/results,Fernando Vicente,/en/players/fernando-vicente/v195/overview,fernando-vicente,v195,Mariano Hood,/en/players/mariano-hood/h322/overview,mariano-hood,h322,Sebastian Prieto,/en/players/sebastian-prieto/p324/overview,sebastian-prieto,p324
2001,8,Milan,408,milan,Milan,2001.01.29,32,32,Indoor,Carpet,"$400,000",/en/scores/archive/milan/408/2001/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572
2001,9,Copenhagen,481,copenhagen,Copenhagen,2001.02.12,32,32,Indoor,Hard,"$350,000",/en/scores/archive/copenhagen/481/2001/results,Tim Henman,/en/players/tim-henman/h336/overview,tim-henman,h336,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2001,10,Marseille,496,marseille,Marseille,2001.02.12,32,32,Indoor,Hard,"$500,000",/en/scores/archive/marseille/496/2001/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Julien Boutter,/en/players/julien-boutter/b599/overview,julien-boutter,b599,Fabrice Santoro,/en/players/fabrice-santoro/s424/overview,fabrice-santoro,s424
2001,11,Vina del Mar,505,vina-del-mar,Vina Del Mar,2001.02.12,32,32,Outdoor,Clay,"$375,000",/en/scores/archive/vina-del-mar/505/2001/results,Guillermo Coria,/en/players/guillermo-coria/c524/overview,guillermo-coria,c524,Lucas Arnold Ker,/en/players/lucas-arnold-ker/a228/overview,lucas-arnold-ker,a228,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216
2001,12,Buenos Aires,506,buenos-aires,Buenos Aires,2001.02.19,32,32,Outdoor,Clay,"$600,000",/en/scores/archive/buenos-aires/506/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Lucas Arnold Ker,/en/players/lucas-arnold-ker/a228/overview,lucas-arnold-ker,a228,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216
2001,13,Memphis,402,memphis,Memphis,2001.02.19,48,48,Indoor,Hard,"$800,000",/en/scores/archive/memphis/402/2001/results,Mark Philippoussis,/en/players/mark-philippoussis/p338/overview,mark-philippoussis,p338,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2001,14,Rotterdam,407,rotterdam,Rotterdam,2001.02.19,32,32,Indoor,Hard,"$850,000",/en/scores/archive/rotterdam/407/2001/results,Nicolas Escude,/en/players/nicolas-escude/e140/overview,nicolas-escude,e140,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324
2001,15,Acapulco,807,acapulco,Acapulco,2001.02.26,32,32,Outdoor,Clay,"$800,000",/en/scores/archive/acapulco/807/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293
2001,16,Dubai,495,dubai,Dubai,2001.02.26,32,32,Outdoor,Hard,"$1,000,000",/en/scores/archive/dubai/495/2001/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Joshua Eagle,/en/players/joshua-eagle/e122/overview,joshua-eagle,e122,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
2001,17,San Jose,424,san-jose,San Jose,2001.02.26,32,32,Indoor,Hard,"$400,000",/en/scores/archive/san-jose/424/2001/results,Greg Rusedski,/en/players/greg-rusedski/r237/overview,greg-rusedski,r237,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Brian MacPhie,/en/players/brian-macphie/m448/overview,brian-macphie,m448
2001,18,Delray Beach,499,delray-beach,Delray Beach,2001.03.05,32,32,Outdoor,Hard,"$350,000",/en/scores/archive/delray-beach/499/2001/results,Jan-Michael Gambill,/en/players/jan-michael-gambill/g352/overview,jan-michael-gambill,g352,Jan-Michael Gambill,/en/players/jan-michael-gambill/g352/overview,jan-michael-gambill,g352,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485
2001,19,Scottsdale,433,las-vegas,Scottsdale,2001.03.05,32,32,Outdoor,Hard,"$400,000",/en/scores/archive/las-vegas/433/2001/results,Francisco Clavet,/en/players/francisco-clavet/c252/overview,francisco-clavet,c252,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2001,20,ATP Masters Series Indian Wells,404,indian-wells,Indian Wells,2001.03.12,64,64,Outdoor,Hard,"$2,950,000",/en/scores/archive/indian-wells/404/2001/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267
2001,21,ATP Masters Series Miami,403,miami,Miami,2001.03.19,96,96,Outdoor,Hard,"$3,400,000",/en/scores/archive/miami/403/2001/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Jiri Novak,/en/players/jiri-novak/n254/overview,jiri-novak,n254,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2001,22,Casablanca,360,marrakech,Casablanca,2001.04.09,32,32,Outdoor,Clay,"$350,000",/en/scores/archive/marrakech/360/2001/results,Guillermo Canas,/en/players/guillermo-canas/c433/overview,guillermo-canas,c433,Michael Hill,/en/players/michael-hill/h349/overview,michael-hill,h349,Jeff Tarango,/en/players/jeff-tarango/t136/overview,jeff-tarango,t136
2001,23,Estoril,468,oeiras,Estoril,2001.04.09,32,32,Outdoor,Clay,"$625,000",/en/scores/archive/oeiras/468/2001/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694,Michal Tabara,/en/players/michal-tabara/t243/overview,michal-tabara,t243
2001,24,ATP Masters Series Monte Carlo,410,monte-carlo,Monte Carlo,2001.04.16,64,64,Outdoor,Clay,"$2,950,000",/en/scores/archive/monte-carlo/410/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2001,25,Atlanta,409,atlanta,Atlanta,2001.04.23,32,32,Outdoor,Clay,"$400,000",/en/scores/archive/atlanta/409/2001/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2001,26,Barcelona,425,barcelona,Barcelona,2001.04.23,56,56,Outdoor,Clay,"$1,000,000",/en/scores/archive/barcelona/425/2001/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2001,27,Houston,717,houston,Houston,2001.04.30,32,32,Outdoor,Clay,"$350,000",/en/scores/archive/houston/717/2001/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2001,28,Mallorca,7306,mallorca,Mallorca,2001.04.30,32,32,Outdoor,Clay,"$500,000",/en/scores/archive/mallorca/7306/2001/results,Alberto Martin,/en/players/alberto-martin/m590/overview,alberto-martin,m590,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2001,29,Munich,308,munich,Munich,2001.04.30,32,32,Outdoor,Clay,"$400,000",/en/scores/archive/munich/308/2001/results,Jiri Novak,/en/players/jiri-novak/n254/overview,jiri-novak,n254,Petr Luxa,/en/players/petr-luxa/l353/overview,petr-luxa,l353,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694
2001,30,ATP Masters Series Rome,416,rome,Rome,2001.05.07,64,64,Outdoor,Clay,"$2,950,000",/en/scores/archive/rome/416/2001/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267
2001,31,ATP Masters Series Hamburg,414,hamburg,Hamburg,2001.05.14,64,64,Outdoor,Clay,"$2,950,000",/en/scores/archive/hamburg/414/2001/results,Albert Portas,/en/players/albert-portas/p305/overview,albert-portas,p305,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2001,32,World Team Cup,615,dusseldorf,Dusseldorf,2001.05.21,64,64,Outdoor,Clay,"$1,900,000",/en/scores/archive/dusseldorf/615/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Wayne Arthurs,/en/players/wayne-arthurs/a202/overview,wayne-arthurs,a202,Scott Draper,/en/players/scott-draper/d270/overview,scott-draper,d270
2001,33,St. Poelten,306,kitzbuhel,St. Poelten,2001.05.21,32,32,Outdoor,Clay,"$425,000",/en/scores/archive/kitzbuhel/306/2001/results,Andrea Gaudenzi,/en/players/andrea-gaudenzi/g254/overview,andrea-gaudenzi,g254,Petr Pala,/en/players/petr-pala/p327/overview,petr-pala,p327,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2001,34,Roland Garros,520,roland-garros,Paris,2001.05.28,128,128,Outdoor,Clay,"$4,700,806",/en/scores/archive/roland-garros/520/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2001,35,Halle,500,halle,Halle,2001.06.11,32,32,Outdoor,Grass,"$1,000,000",/en/scores/archive/halle/500/2001/results,Thomas Johansson,/en/players/thomas-johansson/j129/overview,thomas-johansson,j129,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
2001,36,London / Queen's Club,311,london,London,2001.06.11,56,56,Outdoor,Grass,"$800,000",/en/scores/archive/london/311/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2001,37,Nottingham,741,eastbourne,Nottingham,2001.06.18,32,32,Outdoor,Grass,"$400,000",/en/scores/archive/eastbourne/741/2001/results,Thomas Johansson,/en/players/thomas-johansson/j129/overview,thomas-johansson,j129,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2001,38,'s-Hertogenbosch,440,s-hertogenbosch,s-Hertogenbosch,2001.06.18,32,32,Outdoor,Grass,"$400,000",/en/scores/archive/s-hertogenbosch/440/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572
2001,39,Wimbledon,540,wimbledon,London,2001.06.25,128,128,Outdoor,Grass,"$5,476,164",/en/scores/archive/wimbledon/540/2001/results,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2001,40,Bastad,316,bastad,Bastad,2001.07.09,32,32,Outdoor,Clay,"$400,000",/en/scores/archive/bastad/316/2001/results,Andrea Gaudenzi,/en/players/andrea-gaudenzi/g254/overview,andrea-gaudenzi,g254,Karsten Braasch,/en/players/karsten-braasch/b305/overview,karsten-braasch,b305,Jens Knippschild,/en/players/jens-knippschild/k260/overview,jens-knippschild,k260
2001,41,Gstaad,314,gstaad,Gstaad,2001.07.09,32,32,Outdoor,Clay,"$600,000",/en/scores/archive/gstaad/314/2001/results,Jiri Novak,/en/players/jiri-novak/n254/overview,jiri-novak,n254,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Marat Safin,/en/players/marat-safin/s741/overview,marat-safin,s741
2001,42,Newport,315,newport,Newport,2001.07.09,32,32,Outdoor,Grass,"$400,000",/en/scores/archive/newport/315/2001/results,Neville Godwin,/en/players/neville-godwin/g288/overview,neville-godwin,g288,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2001,43,Amsterdam,317,amersfoort,Amsterdam,2001.07.16,32,32,Outdoor,Clay,"$400,000",/en/scores/archive/amersfoort/317/2001/results,Alex Corretja,/en/players/alex-corretja/c344/overview,alex-corretja,c344,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572
2001,44,Stuttgart,321,stuttgart,Stuttgart,2001.07.16,48,48,Outdoor,Clay,"$800,000",/en/scores/archive/stuttgart/321/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Guillermo Canas,/en/players/guillermo-canas/c433/overview,guillermo-canas,c433,Rainer Schuettler,/en/players/rainer-schuettler/s636/overview,rainer-schuettler,s636
2001,45,Umag,439,umag,Umag,2001.07.16,32,32,Outdoor,Clay,"$400,000",/en/scores/archive/umag/439/2001/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,Andres Schneiter,/en/players/andres-schneiter/h379/overview,andres-schneiter,h379,Sergio Roitman,/en/players/sergio-roitman/r388/overview,sergio-roitman,r388
2001,46,Kitzbuhel,319,kitzbuhel,Kitzbuhel,2001.07.23,48,48,Outdoor,Clay,"$900,000",/en/scores/archive/kitzbuhel/319/2001/results,Nicolas Lapentti,/en/players/nicolas-lapentti/l290/overview,nicolas-lapentti,l290,Alex Corretja,/en/players/alex-corretja/c344/overview,alex-corretja,c344,Luis Lobo,/en/players/luis-lobo/l075/overview,luis-lobo,l075
2001,47,Los Angeles,423,los-angeles,Los Angeles,2001.07.23,32,32,Outdoor,Hard,"$400,000",/en/scores/archive/los-angeles/423/2001/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2001,48,Sopot - WS,475,warsaw,Sopot,2001.07.23,32,32,Outdoor,Clay,"$400,000",/en/scores/archive/warsaw/475/2001/results,Tommy Robredo,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419,Paul Hanley,/en/players/paul-hanley/h421/overview,paul-hanley,h421,Nathan Healey,/en/players/nathan-healey/h431/overview,nathan-healey,h431
2001,49,ATP Masters Series Canada,421,montreal,Montreal,2001.07.30,64,64,Outdoor,Hard,"$2,950,000",/en/scores/archive/montreal/421/2001/results,Andrei Pavel,/en/players/andrei-pavel/p280/overview,andrei-pavel,p280,Jiri Novak,/en/players/jiri-novak/n254/overview,jiri-novak,n254,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2001,50,ATP Masters Series Cincinnati,422,cincinnati,Cincinnati,2001.08.06,64,64,Outdoor,Hard,"$2,950,000",/en/scores/archive/cincinnati/422/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2001,51,Indianapolis,419,indianapolis,Indianapolis,2001.08.13,56,56,Outdoor,Hard,"$800,000",/en/scores/archive/indianapolis/419/2001/results,Patrick Rafter,/en/players/patrick-rafter/r255/overview,patrick-rafter,r255,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Brian MacPhie,/en/players/brian-macphie/m448/overview,brian-macphie,m448
2001,52,Washington,418,washington,Washington,2001.08.13,56,56,Outdoor,Hard,"$800,000",/en/scores/archive/washington/418/2001/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,David Prinosil,/en/players/david-prinosil/p273/overview,david-prinosil,p273
2001,53,Long Island,441,long-island,Long Island,2001.08.20,32,32,Outdoor,Hard,"$415,200",/en/scores/archive/long-island/441/2001/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,Jonathan Stark,/en/players/jonathan-stark/s403/overview,jonathan-stark,s403,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2001,54,US Open,560,us-open,New York,2001.08.27,128,128,Outdoor,Hard,"$6,578,000",/en/scores/archive/us-open/560/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2001,55,Bucharest,773,bucharest,Bucharest,2001.09.10,32,32,Outdoor,Clay,"$400,000",/en/scores/archive/bucharest/773/2001/results,Younes El Aynaoui,/en/players/younes-el-aynaoui/e121/overview,younes-el-aynaoui,e121,Aleksandar Kitinov,/en/players/aleksandar-kitinov/k245/overview,aleksandar-kitinov,k245,Johan Landsberg,/en/players/johan-landsberg/l408/overview,johan-landsberg,l408
2001,56,Sao Paulo,533,sao-paulo,Sao Paulo,2001.09.10,32,32,Outdoor,Clay,"$375,000",/en/scores/archive/sao-paulo/533/2001/results,Jan Vacek,/en/players/jan-vacek/v220/overview,jan-vacek,v220,Enzo Artoni,/en/players/enzo-artoni/a264/overview,enzo-artoni,a264,Daniel Melo,/en/players/daniel-melo/m611/overview,daniel-melo,m611
