year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
2011,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",23.03.2011,1000,Outdoor: Hard,Draw: 96,360,3,"$149,450",R64,Radek Stepanek (CZE),68,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2011&r=2&p=F324,ATP World Tour Masters 1000 Miami,R64,62,Roger Federer,Roger Federer,Switzerland,7,1,33,47,27,33,10,14,1,1,9,7,28,12,16,3,3,9,37,47,19,44,56,91,Radek Stepanek,Czech Republic,4,3,28,44,21,28,4,16,0,3,9,6,33,4,14,0,1,9,25,44,10,47,35,91
2011,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",23.03.2011,1000,Outdoor: Hard,Draw: 96,360,3,"$149,450",R32,Juan Monaco (ARG),35,"W 7-6(4), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2011&r=3&p=F324,ATP World Tour Masters 1000 Miami,R32,104,Roger Federer,Roger Federer,Switzerland,3,2,32,64,27,32,19,32,1,2,11,15,51,16,30,2,9,11,46,64,31,81,77,145,Juan Monaco,Argentina,2,2,51,81,36,51,14,30,7,9,11,5,32,13,32,1,2,11,50,81,18,64,68,145
2011,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",23.03.2011,1000,Outdoor: Hard,Draw: 96,360,3,"$149,450",R16,Olivier Rochus (BEL),89,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2011&r=4&p=F324,ATP World Tour Masters 1000 Miami,R16,53,Roger Federer,Roger Federer,Switzerland,6,1,25,37,22,25,10,12,0,0,8,11,32,16,24,4,11,8,32,37,27,56,59,93,Olivier Rochus,Belgium,1,3,32,56,21,32,8,24,7,11,8,3,25,2,12,0,0,8,29,56,5,37,34,93
2011,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",23.03.2011,1000,Outdoor: Hard,Draw: 96,360,3,"$149,450",Q,Gilles Simon (FRA),27,W 3-0 RET,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2011&r=5&p=F324,ATP World Tour Masters 1000 Miami,Q,11,Roger Federer,Roger Federer,Switzerland,0,0,3,5,2,3,2,2,0,0,1,5,6,3,3,2,2,2,4,5,8,9,12,14,Gilles Simon,France,0,0,6,9,1,6,0,3,0,2,2,1,3,0,2,0,0,1,1,9,1,5,2,14
2011,"ATP World Tour Masters 1000 Miami, FL, U.S.A.",23.03.2011,1000,Outdoor: Hard,Draw: 96,360,3,"$149,450",S,Rafael Nadal (ESP),1,"L 3-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2011&r=6&p=F324,ATP World Tour Masters 1000 Miami,S,79,Rafael Nadal,Roger Federer,Switzerland,6,1,35,58,20,35,11,23,1,5,9,6,34,4,11,0,2,8,31,58,10,45,41,103,Rafael Nadal,Spain,0,0,34,45,28,34,7,11,2,2,8,15,35,12,23,4,5,9,35,45,27,58,62,103
2011,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",10.03.2011,1000,Outdoor: Hard,Draw: 96,360,2,"$149,450",R128,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2011&r=1&p=F324,ATP World Tour Masters 1000 Indian Wells,R128,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2011,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",10.03.2011,1000,Outdoor: Hard,Draw: 96,360,2,"$149,450",R64,Igor Andreev (RUS),96,"W 7-5, 7-6(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2011&r=2&p=F324,ATP World Tour Masters 1000 Indian Wells,R64,95,Roger Federer,Roger Federer,Switzerland,4,4,37,69,34,37,17,32,0,1,12,10,43,16,31,2,5,12,51,69,26,74,77,143,Igor Andreev,Russian Federation,2,0,43,74,33,43,15,31,3,5,12,3,37,15,32,1,1,12,48,74,18,69,66,143
2011,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",10.03.2011,1000,Outdoor: Hard,Draw: 96,360,2,"$149,450",R32,Juan Ignacio Chela (ARG),32,"W 6-0, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2011&r=3&p=F324,ATP World Tour Masters 1000 Indian Wells,R32,58,Roger Federer,Roger Federer,Switzerland,2,0,25,42,20,25,10,17,1,1,7,12,27,16,22,5,9,7,30,42,28,49,58,91,Juan Ignacio Chela,Argentina,0,6,27,49,15,27,6,22,4,9,7,5,25,7,17,0,1,7,21,49,12,42,33,91
2011,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",10.03.2011,1000,Outdoor: Hard,Draw: 96,360,2,"$149,450",R16,Ryan Harrison (USA),152,"W 7-6(4), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2011&r=4&p=F324,ATP World Tour Masters 1000 Indian Wells,R16,85,Roger Federer,Roger Federer,Switzerland,10,3,42,68,33,42,14,26,6,8,11,11,36,17,29,3,7,10,47,68,28,65,75,133,Ryan Harrison,United States,4,3,36,65,25,36,12,29,4,7,10,9,42,12,26,2,8,11,37,65,21,68,58,133
2011,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",10.03.2011,1000,Outdoor: Hard,Draw: 96,360,2,"$149,450",Q,Stanislas Wawrinka (SUI),14,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2011&r=5&p=F324,ATP World Tour Masters 1000 Indian Wells,Q,64,Roger Federer,Roger Federer,Switzerland,2,2,29,52,26,29,15,23,2,2,10,7,32,10,18,2,3,9,41,52,17,50,58,102,Stanislas Wawrinka,Switzerland,0,1,32,50,25,32,8,18,1,3,9,3,29,8,23,0,2,10,33,50,11,52,44,102
2011,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",10.03.2011,1000,Outdoor: Hard,Draw: 96,360,2,"$149,450",S,Novak Djokovic (SRB),3,"L 3-6, 6-3, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2011&r=6&p=F324,ATP World Tour Masters 1000 Indian Wells,S,127,Novak Djokovic,Roger Federer,Switzerland,1,2,48,85,33,48,15,37,5,10,13,21,57,13,28,3,9,13,48,85,34,85,82,170,Novak Djokovic,Serbia,3,4,57,85,36,57,15,28,6,9,13,15,48,22,37,5,10,13,51,85,37,85,88,170
2011,"Dubai, U.A.E.",21.02.2011,500,Outdoor: Hard,Draw: 32,300,2,"$181,500",R32,Somdev Devvarman (IND),79,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2011&r=3&p=F324,Dubai,R32,76,Roger Federer,Roger Federer,Switzerland,4,4,36,54,30,36,10,18,2,2,9,14,38,17,31,3,7,9,40,54,31,69,71,123,Somdev Devvarman,India,2,3,38,69,24,38,14,31,4,7,9,6,36,8,18,0,2,9,38,69,14,54,52,123
2011,"Dubai, U.A.E.",21.02.2011,500,Outdoor: Hard,Draw: 32,300,2,"$181,500",R16,Marcel Granollers (ESP),53,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2011&r=4&p=F324,Dubai,R16,70,Roger Federer,Roger Federer,Switzerland,4,3,35,61,28,35,15,26,2,2,10,12,33,6,20,2,8,9,43,61,18,53,61,114,Marcel Granollers,Spain,3,2,33,53,21,33,14,20,6,8,9,7,35,11,26,0,2,10,35,53,18,61,53,114
2011,"Dubai, U.A.E.",21.02.2011,500,Outdoor: Hard,Draw: 32,300,2,"$181,500",Q,Sergiy Stakhovsky (UKR),43,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2011&r=5&p=F324,Dubai,Q,73,Roger Federer,Roger Federer,Switzerland,6,2,42,67,30,42,14,25,8,9,10,9,30,14,27,3,9,9,44,67,23,57,67,124,Sergiy Stakhovsky,Ukraine,3,1,30,57,21,30,13,27,6,9,9,12,42,11,25,1,9,10,34,57,23,67,57,124
2011,"Dubai, U.A.E.",21.02.2011,500,Outdoor: Hard,Draw: 32,300,2,"$181,500",S,Richard Gasquet (FRA),28,"W 6-2, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2011&r=6&p=F324,Dubai,S,74,Roger Federer,Roger Federer,Switzerland,6,1,38,57,30,38,9,19,1,2,10,21,45,10,22,4,8,10,39,57,31,67,70,124,Richard Gasquet,France,7,4,45,67,24,45,12,22,4,8,10,8,38,10,19,1,2,10,36,67,18,57,54,124
2011,"Dubai, U.A.E.",21.02.2011,500,Outdoor: Hard,Draw: 32,300,2,"$181,500",F,Novak Djokovic (SRB),3,"L 3-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2011&r=7&p=F324,Dubai,F,72,Novak Djokovic,Roger Federer,Switzerland,5,1,35,58,22,35,9,23,6,10,9,6,33,7,16,1,2,9,31,58,13,49,44,107,Novak Djokovic,Serbia,5,0,33,49,27,33,9,16,1,2,9,13,35,14,23,4,10,9,36,49,27,58,63,107
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,720,2,"A$420,000",R128,Lukas Lacko (SVK),97,"W 6-1, 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=1&p=F324,Australian Open,R128,84,Roger Federer,Roger Federer,Switzerland,8,1,38,59,33,38,14,21,0,1,12,23,56,21,27,7,14,11,47,59,44,83,91,142,Lukas Lacko,Slovakia,3,1,56,83,33,56,6,27,7,14,11,5,38,7,21,1,1,12,39,83,12,59,51,142
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,720,2,"A$420,000",R64,Gilles Simon (FRA),34,"W 6-2, 6-3, 4-6, 4-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=2&p=F324,Australian Open,R64,193,Roger Federer,Roger Federer,Switzerland,11,1,77,126,61,77,21,49,4,9,23,39,88,30,67,8,18,23,82,126,69,155,151,281,Gilles Simon,France,8,5,88,155,49,88,37,67,10,18,23,16,77,28,49,5,9,23,86,155,44,126,130,281
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,720,2,"A$420,000",R32,Xavier Malisse (BEL),45,"W 6-3, 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=3&p=F324,Australian Open,R32,105,Roger Federer,Roger Federer,Switzerland,6,1,50,83,35,50,17,33,1,3,13,24,51,22,34,7,17,12,52,83,46,85,98,168,Xavier Malisse,Belgium,4,2,51,85,27,51,12,34,10,17,12,15,50,16,33,2,3,13,39,85,31,83,70,168
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,720,2,"A$420,000",R16,Tommy Robredo (ESP),52,"W 6-3, 3-6, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=4&p=F324,Australian Open,R16,145,Roger Federer,Roger Federer,Switzerland,11,1,73,105,58,73,19,32,1,2,18,19,68,21,41,4,10,17,77,105,40,109,117,214,Tommy Robredo,Spain,7,1,68,109,49,68,20,41,6,10,17,15,73,13,32,1,2,18,69,109,28,105,97,214
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,720,2,"A$420,000",Q,Stanislas Wawrinka (SUI),19,"W 6-1, 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=5&p=F324,Australian Open,Q,107,Roger Federer,Roger Federer,Switzerland,5,0,58,75,42,58,13,17,1,1,13,20,47,15,34,4,6,12,55,75,35,81,90,156,Stanislas Wawrinka,Switzerland,1,0,47,81,27,47,19,34,2,6,12,16,58,4,17,0,1,13,46,81,20,75,66,156
2011,"Australian Open, Australia",17.01.2011,GS,Outdoor: Hard,Draw: 128,720,2,"A$420,000",S,Novak Djokovic (SRB),3,"L 6-7(3), 5-7, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2011&r=6&p=F324,Australian Open,S,180,Novak Djokovic,Roger Federer,Switzerland,5,0,62,105,45,62,20,43,9,14,17,23,86,23,39,3,10,17,65,105,46,125,111,230,Novak Djokovic,Serbia,6,5,86,125,63,86,16,39,7,10,17,17,62,23,43,5,14,17,79,125,40,105,119,230
2011,"Doha, Qatar",03.01.2011,250,Outdoor: Hard,Draw: 32,250,2,"$177,000",R32,Thomas Schoorel (NED),168,"W 7-6(3), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2011&r=3&p=F324,Doha,R32,79,Roger Federer,Roger Federer,Switzerland,13,0,46,70,37,46,16,24,6,6,11,13,43,11,23,1,2,10,53,70,24,66,77,136,Thomas Schoorel,Netherlands,4,2,43,66,30,43,12,23,1,2,10,9,46,8,24,0,6,11,42,66,17,70,59,136
2011,"Doha, Qatar",03.01.2011,250,Outdoor: Hard,Draw: 32,250,2,"$177,000",R16,Marco Chiudinelli (SUI),117,"W 7-6(5), 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2011&r=4&p=F324,Doha,R16,108,Roger Federer,Roger Federer,Switzerland,7,1,43,67,33,43,17,24,0,1,12,16,52,18,32,2,5,12,50,67,34,84,84,151,Marco Chiudinelli,Switzerland,1,2,52,84,36,52,14,32,3,5,12,10,43,7,24,1,1,12,50,84,17,67,67,151
2011,"Doha, Qatar",03.01.2011,250,Outdoor: Hard,Draw: 32,250,2,"$177,000",Q,Viktor Troicki (SRB),28,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2011&r=5&p=F324,Doha,Q,65,Roger Federer,Roger Federer,Switzerland,0,0,30,43,24,30,8,13,0,0,8,17,38,15,26,4,16,8,32,43,32,64,64,107,Viktor Troicki,Serbia,5,3,38,64,21,38,11,26,12,16,8,6,30,5,13,0,0,8,32,64,11,43,43,107
2011,"Doha, Qatar",03.01.2011,250,Outdoor: Hard,Draw: 32,250,2,"$177,000",S,Jo-Wilfried Tsonga (FRA),13,"W 6-3, 7-6(2)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2011&r=6&p=F324,Doha,S,85,Roger Federer,Roger Federer,Switzerland,3,0,40,60,33,40,16,20,0,0,11,17,46,8,22,1,3,10,49,60,25,68,74,128,Jo-Wilfried Tsonga,France,3,1,46,68,29,46,14,22,2,3,10,7,40,4,20,0,0,11,43,68,11,60,54,128
2011,"Doha, Qatar",03.01.2011,250,Outdoor: Hard,Draw: 32,250,2,"$177,000",W,Nikolay Davydenko (RUS),22,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2011&r=7&p=F324,Doha,F,80,Roger Federer,Roger Federer,Switzerland,5,1,34,51,27,34,13,17,0,0,10,7,35,18,26,2,8,9,40,51,25,61,65,112,Nikolay Davydenko,Russian Federation,5,2,35,61,28,35,8,26,6,8,9,7,34,4,17,0,0,10,36,61,11,51,47,112
2012,"Barclays ATP World Tour Finals, Great Britain",05.11.2012,WC,Indoor: Hard,Draw: 8,800,2,"$800,000",RR,Janko Tipsarevic (SRB),9,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=-6&p=F324,Barclays ATP World Tour Finals,RR,69,Roger Federer,Roger Federer,Switzerland,7,1,21,41,20,21,13,20,0,0,8,15,34,12,25,4,9,8,33,41,27,59,60,100,Janko Tipsarevic,Serbia,3,1,34,59,19,34,13,25,5,9,8,1,21,7,20,0,0,8,32,59,8,41,40,100
2012,"Barclays ATP World Tour Finals, Great Britain",05.11.2012,WC,Indoor: Hard,Draw: 8,800,2,"$800,000",RR,David Ferrer (ESP),5,"W 6-4, 7-6(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=-4&p=F324,Barclays ATP World Tour Finals,RR,109,Roger Federer,Roger Federer,Switzerland,4,3,44,83,31,44,25,39,9,10,11,14,45,11,25,2,4,11,56,83,25,70,81,153,David Ferrer,Spain,0,5,45,70,31,45,14,25,2,4,11,13,44,14,39,1,10,11,45,70,27,83,72,153
2012,"Barclays ATP World Tour Finals, Great Britain",05.11.2012,WC,Indoor: Hard,Draw: 8,800,2,"$800,000",RR,Juan Martin Del Potro (ARG),7,"L 6-7(3), 6-4, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=-2&p=F324,Barclays ATP World Tour Finals,RR,121,Juan Martin Del Potro,Roger Federer,Switzerland,12,1,55,88,43,55,20,33,0,1,15,10,52,9,34,1,4,16,63,88,19,86,82,174,Juan Martin Del Potro,Argentina,8,0,52,86,42,52,25,34,3,4,16,12,55,13,33,1,1,15,67,86,25,88,92,174
2012,"Barclays ATP World Tour Finals, Great Britain",05.11.2012,WC,Indoor: Hard,Draw: 8,800,2,"$800,000",S,Andy Murray (GBR),3,"W 7-6(5), 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=6&p=F324,Barclays ATP World Tour Finals,S,94,Roger Federer,Roger Federer,Switzerland,2,0,32,59,27,32,17,27,1,2,10,6,31,20,35,3,3,10,44,59,26,66,70,125,Andy Murray,Great Britain,5,1,31,66,25,31,15,35,0,3,10,5,32,10,27,1,2,10,40,66,15,59,55,125
2012,"Barclays ATP World Tour Finals, Great Britain",05.11.2012,WC,Indoor: Hard,Draw: 8,800,2,"$800,000",F,Novak Djokovic (SRB),1,"L 6-7(6), 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=7&p=F324,Barclays ATP World Tour Finals,F,135,Novak Djokovic,Roger Federer,Switzerland,8,2,57,93,35,57,19,36,3,7,12,25,68,16,30,3,7,12,54,93,41,98,95,191,Novak Djokovic,Serbia,6,2,68,98,43,68,14,30,4,7,12,22,57,17,36,4,7,12,57,98,39,93,96,191
2012,"Basel, Switzerland",22.10.2012,500,Indoor: Hard,Draw: 32,300,1,"152,350",R32,Benjamin Becker (GER),83,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2012&r=3&p=F324,Basel,R32,89,Roger Federer,Roger Federer,Switzerland,10,2,34,61,28,34,15,27,1,2,11,17,46,17,32,3,12,10,43,61,34,78,77,139,Benjamin Becker,Germany,3,5,46,78,29,46,15,32,9,12,10,6,34,12,27,1,2,11,44,78,18,61,62,139
2012,"Basel, Switzerland",22.10.2012,500,Indoor: Hard,Draw: 32,300,1,"152,350",R16,Thomaz Bellucci (BRA),34,"W 6-3, 6-7(6), 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2012&r=4&p=F324,Basel,R16,124,Roger Federer,Roger Federer,Switzerland,8,0,59,96,48,59,26,37,2,2,17,10,58,15,32,2,3,16,74,96,25,90,99,186,Thomaz Bellucci,Brazil,6,1,58,90,48,58,17,32,1,3,16,11,59,11,37,0,2,17,65,90,22,96,87,186
2012,"Basel, Switzerland",22.10.2012,500,Indoor: Hard,Draw: 32,300,1,"152,350",Q,Benoit Paire (FRA),46,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2012&r=5&p=F324,Basel,Q,55,Roger Federer,Roger Federer,Switzerland,4,1,25,39,24,25,8,14,0,0,8,10,34,20,26,4,12,8,32,39,30,60,62,99,Benoit Paire,France,7,5,34,60,24,34,6,26,8,12,8,1,25,6,14,0,0,8,30,60,7,39,37,99
2012,"Basel, Switzerland",22.10.2012,500,Indoor: Hard,Draw: 32,300,1,"152,350",S,Paul-Henri Mathieu (FRA),101,"W 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2012&r=6&p=F324,Basel,S,86,Roger Federer,Roger Federer,Switzerland,10,0,35,60,28,35,17,25,0,0,11,7,32,17,37,2,4,11,45,60,24,69,69,129,Paul-Henri Mathieu,France,4,4,32,69,25,32,20,37,2,4,11,7,35,8,25,0,0,11,45,69,15,60,60,129
2012,"Basel, Switzerland",22.10.2012,500,Indoor: Hard,Draw: 32,300,1,"152,350",F,Juan Martin Del Potro (ARG),8,"L 4-6, 7-6(5), 6-7(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2012&r=7&p=F324,Basel,F,164,Juan Martin Del Potro,Roger Federer,Switzerland,18,1,75,111,57,75,23,36,1,2,17,8,62,19,49,0,5,17,80,111,27,111,107,222,Juan Martin Del Potro,Argentina,10,4,62,111,54,62,30,49,5,5,17,18,75,13,36,1,2,17,84,111,31,111,115,222
2012,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",07.10.2012,1000,Outdoor: Hard,Draw: 56,360,1,"$165,210",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=2&p=F324,ATP World Tour Masters 1000 Shanghai,R64,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2012,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",07.10.2012,1000,Outdoor: Hard,Draw: 56,360,1,"$165,210",R32,Yen-Hsun Lu (TPE),62,"W 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=3&p=F324,ATP World Tour Masters 1000 Shanghai,R32,80,Roger Federer,Roger Federer,Switzerland,5,1,30,56,28,30,18,26,1,1,11,13,43,14,27,2,5,10,46,56,27,70,73,126,Yen-Hsun Lu,CHINESE TAIPEI ( TAIWAN ),4,5,43,70,30,43,13,27,3,5,10,2,30,8,26,0,1,11,43,70,10,56,53,126
2012,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",07.10.2012,1000,Outdoor: Hard,Draw: 56,360,1,"$165,210",R16,Stanislas Wawrinka (SUI),17,"W 4-6, 7-6(4), 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=4&p=F324,ATP World Tour Masters 1000 Shanghai,R16,116,Roger Federer,Roger Federer,Switzerland,6,1,54,86,36,54,21,32,1,3,14,16,45,25,47,4,9,14,57,86,41,92,98,178,Stanislas Wawrinka,Switzerland,7,1,45,92,29,45,22,47,5,9,14,18,54,11,32,2,3,14,51,92,29,86,80,178
2012,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",07.10.2012,1000,Outdoor: Hard,Draw: 56,360,1,"$165,210",Q,Marin Cilic (CRO),16,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=5&p=F324,ATP World Tour Masters 1000 Shanghai,Q,82,Roger Federer,Roger Federer,Switzerland,8,2,42,62,27,42,11,20,4,6,9,16,35,18,31,5,7,10,38,62,34,66,72,128,Marin Cilic,Croatia,1,1,35,66,19,35,13,31,2,7,10,15,42,9,20,2,6,9,32,66,24,62,56,128
2012,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",07.10.2012,1000,Outdoor: Hard,Draw: 56,360,1,"$165,210",S,Andy Murray (GBR),3,"L 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=6&p=F324,ATP World Tour Masters 1000 Shanghai,S,98,Andy Murray,Roger Federer,Switzerland,4,5,47,80,31,47,12,33,8,11,10,4,30,15,27,1,1,10,43,80,19,57,62,137,Andy Murray,Great Britain,5,3,30,57,26,30,12,27,0,1,10,16,47,21,33,3,11,10,38,57,37,80,75,137
2012,"NED vs. SUI WG Play-Off, The Netherlands",14.09.2012,DC,Outdoor: Clay,Draw: 4,,1,$,RR,Thiemo de Bakker (NED),159,"W 6-3, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6654&y=2012&r=-7&p=F324,NED vs. SUI WG Play-Off,RR,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Thiemo de Bakker,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
2012,"NED vs. SUI WG Play-Off, The Netherlands",14.09.2012,DC,Outdoor: Clay,Draw: 4,,1,$,RR,Robin Haase (NED),50,"W 6-1, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6654&y=2012&r=-4&p=F324,NED vs. SUI WG Play-Off,RR,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Robin Haase,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
2012,"US Open, NY, U.S.A.",27.08.2012,GS,Outdoor: Hard,Draw: 128,360,1,"$237,500",R128,Donald Young (USA),81,"W 6-3, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2012&r=1&p=F324,US Open,R128,94,Roger Federer,Roger Federer,Switzerland,7,2,54,76,45,54,13,22,1,2,14,24,55,13,24,5,9,13,58,76,37,79,95,155,Donald Young,United States,0,3,55,79,31,55,11,24,4,9,13,9,54,9,22,1,2,14,42,79,18,76,60,155
2012,"US Open, NY, U.S.A.",27.08.2012,GS,Outdoor: Hard,Draw: 128,360,1,"$237,500",R64,Bjorn Phau (GER),83,"W 6-2, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2012&r=2&p=F324,US Open,R64,90,Roger Federer,Roger Federer,Switzerland,15,1,52,76,41,52,15,24,1,1,13,14,40,20,34,5,12,12,56,76,34,74,90,150,Bjorn Phau,Germany,2,7,40,74,26,40,14,34,7,12,12,11,52,9,24,0,1,13,40,74,20,76,60,150
2012,"US Open, NY, U.S.A.",27.08.2012,GS,Outdoor: Hard,Draw: 128,360,1,"$237,500",R32,Fernando Verdasco (ESP),26,"W 6-3, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2012&r=3&p=F324,US Open,R32,122,Roger Federer,Roger Federer,Switzerland,7,1,56,82,49,56,16,26,1,1,15,16,60,21,35,3,8,14,65,82,37,95,102,177,Fernando Verdasco,Spain,6,10,60,95,44,60,14,35,5,8,14,7,56,10,26,0,1,15,58,95,17,82,75,177
